name,split,A0_PSNR,A0_SSIM,student_PSNR,student_SSIM,dPSNR,dSSIM,max_abs_vs_A0
1042_0.91_0.56.png,train_core,42.3932991027832,0.9986444711685181,42.153846740722656,0.9986914396286011,-0.23945236206054688,4.696846008300781e-05,0.020183205604553223
1043_0.68_1.87.png,train_core,34.001853942871094,0.9925280809402466,34.819786071777344,0.9931485056877136,0.81793212890625,0.000620424747467041,0.020503878593444824
1044_0.69_0.99.png,train_core,38.08240509033203,0.9974052906036377,38.64445877075195,0.9976277351379395,0.5620536804199219,0.0002224445343017578,0.01646023988723755
1046_0.91_1.69.png,train_core,31.82157325744629,0.9695286750793457,31.938018798828125,0.9713272452354431,0.11644554138183594,0.0017985701560974121,0.03245849907398224
1047_0.89_1.57.png,train_core,31.74358367919922,0.9748638868331909,31.624271392822266,0.9754638075828552,-0.11931228637695312,0.0005999207496643066,0.02296304702758789
1048_0.73_0.95.png,train_core,33.038639068603516,0.9848038554191589,32.833194732666016,0.9850673675537109,-0.2054443359375,0.00026351213455200195,0.01284511387348175
1049_0.97_1.09.png,train_core,38.178714752197266,0.9960440397262573,37.87824630737305,0.9959722757339478,-0.30046844482421875,-7.176399230957031e-05,0.02421855926513672
104_0.88_1.76.png,train_core,31.509904861450195,0.9865877032279968,31.6163272857666,0.9870743751525879,0.10642242431640625,0.00048667192459106445,0.0055498480796813965
1050_0.61_1.24.png,train_core,40.223941802978516,0.9977559447288513,40.783836364746094,0.9978539347648621,0.5598945617675781,9.799003601074219e-05,0.06532049179077148
1051_0.69_0.54.png,train_core,42.7329216003418,0.9985893964767456,43.26386260986328,0.9986271858215332,0.5309410095214844,3.7789344787597656e-05,0.025579452514648438
1052_0.73_1.22.png,train_core,38.57339096069336,0.9968518018722534,38.91276550292969,0.996950626373291,0.3393745422363281,9.882450103759766e-05,0.0437321662902832
1053_0.54_1.81.png,train_core,37.229095458984375,0.9685842394828796,37.64189147949219,0.9700314998626709,0.4127960205078125,0.0014472603797912598,0.03503310680389404
1054_0.86_1.22.png,train_core,38.02239990234375,0.9812166094779968,38.791709899902344,0.9824427366256714,0.7693099975585938,0.0012261271476745605,0.015525326132774353
1055_0.8_1.95.png,train_core,34.829917907714844,0.9561156034469604,35.56483459472656,0.9584715366363525,0.7349166870117188,0.00235593318939209,0.0227583646774292
1057_0.96_1.31.png,train_core,39.992652893066406,0.9886795282363892,39.85344314575195,0.9936952590942383,-0.13920974731445312,0.005015730857849121,0.03974742814898491
1058_0.6_1.0.png,train_core,41.97815704345703,0.9950177073478699,42.56706237792969,0.9968085289001465,0.5889053344726562,0.0017908215522766113,0.027878275141119957
1059_0.87_0.7.png,train_core,42.12318801879883,0.9956287741661072,41.45976257324219,0.9984593391418457,-0.6634254455566406,0.0028305649757385254,0.02181856893002987
1060_0.94_1.09.png,train_core,40.465843200683594,0.9866975545883179,40.17193603515625,0.9966275095939636,-0.29390716552734375,0.009929955005645752,0.03570789471268654
1061_0.91_0.94.png,train_core,35.503170013427734,0.9919573068618774,36.47633361816406,0.9924577474594116,0.9731636047363281,0.0005004405975341797,0.014888226985931396
1062_0.58_1.51.png,train_core,34.54256820678711,0.9884148836135864,35.04704284667969,0.9892954230308533,0.5044746398925781,0.0008805394172668457,0.025963544845581055
1064_0.54_0.97.png,train_core,37.86164093017578,0.9957098960876465,38.64329147338867,0.9960924983024597,0.7816505432128906,0.0003826022148132324,0.02403084933757782
1065_0.84_1.48.png,train_core,40.082008361816406,0.9946035146713257,41.153526306152344,0.9948465824127197,1.0715179443359375,0.00024306774139404297,0.01772010326385498
1066_0.58_1.42.png,train_core,38.97704315185547,0.9959120750427246,40.142154693603516,0.9961392283439636,1.1651115417480469,0.00022715330123901367,0.01924598217010498
1067_0.62_1.35.png,train_core,39.57034683227539,0.9962007403373718,40.863121032714844,0.9964897036552429,1.2927742004394531,0.00028896331787109375,0.016884922981262207
1068_0.69_1.34.png,train_core,40.13697052001953,0.9960898160934448,41.536468505859375,0.9963220953941345,1.3994979858398438,0.00023227930068969727,0.020281195640563965
1070_0.79_1.57.png,train_core,34.46012878417969,0.9878884553909302,35.26978302001953,0.9887706637382507,0.8096542358398438,0.0008822083473205566,0.005140483379364014
1071_0.69_1.75.png,train_core,31.66425895690918,0.9838303923606873,32.42369842529297,0.9850708842277527,0.7594394683837891,0.0012404918670654297,0.0052190423011779785
1072_0.58_0.58.png,train_core,38.13915252685547,0.9959019422531128,38.95231246948242,0.9962457418441772,0.8131599426269531,0.0003437995910644531,0.005325436592102051
1073_0.51_0.98.png,train_core,39.438438415527344,0.9987523555755615,40.15394592285156,0.9987961649894714,0.7155075073242188,4.380941390991211e-05,0.017474770545959473
1077_0.94_0.84.png,train_core,40.85768127441406,0.9972068667411804,40.786163330078125,0.9972559213638306,-0.0715179443359375,4.9054622650146484e-05,0.024536386132240295
1078_0.96_0.54.png,train_core,43.19121551513672,0.9982726573944092,43.09529113769531,0.9983257055282593,-0.09592437744140625,5.3048133850097656e-05,0.022409014403820038
1079_0.77_1.21.png,train_core,39.7717170715332,0.996251106262207,39.964454650878906,0.9963377714157104,0.19273757934570312,8.666515350341797e-05,0.03278553485870361
107_0.77_1.67.png,train_core,34.2914924621582,0.9953268766403198,34.22270202636719,0.9952595233917236,-0.06879043579101562,-6.73532485961914e-05,0.01466822624206543
1081_0.66_1.5.png,train_core,32.387081146240234,0.994041383266449,33.343570709228516,0.9945077896118164,0.9564895629882812,0.00046640634536743164,0.025024890899658203
1082_0.94_0.87.png,train_core,33.75784683227539,0.9952839612960815,34.87868118286133,0.9955886602401733,1.1208343505859375,0.0003046989440917969,0.012365460395812988
1086_0.6_0.76.png,train_core,44.27601623535156,0.9991782903671265,44.40956497192383,0.9991852641105652,0.13354873657226562,6.973743438720703e-06,0.027606844902038574
1088_0.57_0.97.png,train_core,43.61103820800781,0.9989707469940186,43.64049530029297,0.9989782571792603,0.02945709228515625,7.510185241699219e-06,0.028297781944274902
1089_0.76_1.23.png,train_core,38.24099349975586,0.9963192343711853,38.803768157958984,0.9964362382888794,0.562774658203125,0.0001170039176940918,0.012158632278442383
108_0.96_0.98.png,train_core,31.495180130004883,0.9948986768722534,31.487638473510742,0.994809091091156,-0.007541656494140625,-8.958578109741211e-05,0.005299806594848633
1090_0.54_0.58.png,train_core,41.271392822265625,0.9981652498245239,41.80531311035156,0.9982551336288452,0.5339202880859375,8.988380432128906e-05,0.017353057861328125
1091_0.79_1.01.png,train_core,38.78443145751953,0.9970386028289795,39.349666595458984,0.9971365928649902,0.5652351379394531,9.799003601074219e-05,0.012708544731140137
1093_0.65_1.34.png,train_core,33.87595748901367,0.9966282844543457,34.07401657104492,0.9967401027679443,0.19805908203125,0.00011181831359863281,0.01931491494178772
1095_0.9_0.64.png,train_core,36.15757369995117,0.9983760118484497,36.601741790771484,0.9984232783317566,0.4441680908203125,4.7266483306884766e-05,0.017235014587640762
1097_0.85_1.71.png,train_core,26.51484489440918,0.9868390560150146,27.014551162719727,0.9877129793167114,0.4997062683105469,0.0008739233016967773,0.017980292439460754
1099_0.54_1.76.png,train_core,33.768802642822266,0.9950186610221863,34.57233810424805,0.9953092336654663,0.8035354614257812,0.0002905726432800293,0.027575969696044922
109_0.54_0.97.png,train_core,38.58659362792969,0.9983677864074707,37.69508743286133,0.9981836676597595,-0.8915061950683594,-0.00018411874771118164,0.03366720676422119
10_0.78_1.56.png,train_core,38.88148880004883,0.9978351593017578,39.926116943359375,0.9980661273002625,1.0446281433105469,0.00023096799850463867,0.02999969944357872
1104_0.89_1.59.png,train_core,25.451841354370117,0.9866365194320679,26.06616973876953,0.9876099824905396,0.6143283843994141,0.0009734630584716797,0.01713639497756958
1105_0.82_0.89.png,train_core,39.08951187133789,0.9984571933746338,39.931785583496094,0.9985227584838867,0.8422737121582031,6.556510925292969e-05,0.013899043202400208
1106_0.89_1.69.png,train_core,31.709598541259766,0.9945464134216309,32.28023147583008,0.9947429895401001,0.5706329345703125,0.00019657611846923828,0.051014386117458344
1107_0.98_1.25.png,train_core,31.83030891418457,0.9959411025047302,32.33686447143555,0.9960638880729675,0.5065555572509766,0.0001227855682373047,0.035139746963977814
1109_0.9_0.79.png,train_core,40.03106689453125,0.9984828233718872,40.70258712768555,0.9984745383262634,0.6715202331542969,-8.285045623779297e-06,0.018888767808675766
110_0.55_1.08.png,train_core,38.40121078491211,0.9984811544418335,37.461936950683594,0.998278021812439,-0.9392738342285156,-0.00020313262939453125,0.03377640247344971
1112_0.61_0.52.png,train_core,41.87837219238281,0.9992952346801758,42.71460723876953,0.9993103742599487,0.8362350463867188,1.5139579772949219e-05,0.018320798873901367
1113_0.9_0.52.png,train_core,44.63572692871094,0.9951128959655762,44.42890548706055,0.9949747920036316,-0.20682144165039062,-0.00013810396194458008,0.008315645158290863
1114_0.76_1.34.png,train_core,36.62291717529297,0.9888529181480408,37.250892639160156,0.9893078804016113,0.6279754638671875,0.00045496225357055664,0.01863129436969757
1115_0.58_1.94.png,train_core,34.017520904541016,0.9839381575584412,34.44364547729492,0.9852854609489441,0.42612457275390625,0.0013473033905029297,0.028874516487121582
1116_0.63_1.62.png,train_core,34.57466506958008,0.9872094392776489,34.97875213623047,0.9881640672683716,0.4040870666503906,0.0009546279907226562,0.02817666530609131
1118_0.66_1.66.png,train_core,33.832767486572266,0.9967800378799438,34.09599304199219,0.996888279914856,0.2632255554199219,0.00010824203491210938,0.002841264009475708
1119_0.62_1.98.png,train_core,33.90437316894531,0.9962608218193054,34.16438674926758,0.9963564276695251,0.2600135803222656,9.560585021972656e-05,0.0027227401733398438
111_0.57_1.22.png,train_core,38.60742950439453,0.9985207915306091,37.58335876464844,0.9983338713645935,-1.0240707397460938,-0.000186920166015625,0.035921335220336914
1120_0.78_1.11.png,train_core,34.73759841918945,0.9978429675102234,34.84110641479492,0.9979195594787598,0.10350799560546875,7.659196853637695e-05,0.011389486491680145
1121_0.88_0.92.png,train_core,38.2009162902832,0.9966715574264526,38.98434066772461,0.9967882037162781,0.7834243774414062,0.00011664628982543945,0.01795823872089386
1123_0.7_1.0.png,train_core,40.630157470703125,0.9976696968078613,41.03287124633789,0.997746467590332,0.4027137756347656,7.677078247070312e-05,0.025350332260131836
1124_0.74_1.17.png,train_core,39.12734603881836,0.9967465400695801,40.01030349731445,0.9968730807304382,0.8829574584960938,0.0001265406608581543,0.024047017097473145
1125_0.72_1.76.png,train_core,36.541954040527344,0.9957759380340576,37.1459846496582,0.9960036277770996,0.6040306091308594,0.0002276897430419922,0.03605496883392334
1126_0.73_0.82.png,train_core,40.21587371826172,0.9982087016105652,40.08763122558594,0.99821937084198,-0.12824249267578125,1.0669231414794922e-05,0.02329445257782936
1127_0.91_0.61.png,train_core,39.0645637512207,0.9978524446487427,38.375938415527344,0.9977279901504517,-0.6886253356933594,-0.00012445449829101562,0.023292139172554016
1129_0.92_1.33.png,train_core,37.976985931396484,0.9973955154418945,38.3761100769043,0.997430682182312,0.3991241455078125,3.516674041748047e-05,0.007625073194503784
112_0.8_1.78.png,train_core,34.03919219970703,0.9962314367294312,33.44333267211914,0.9960484504699707,-0.5958595275878906,-0.00018298625946044922,0.02528965473175049
1130_0.94_1.44.png,train_core,36.90753173828125,0.9969522953033447,37.38294982910156,0.9969984889030457,0.4754180908203125,4.6193599700927734e-05,0.0073583126068115234
1131_0.66_1.99.png,train_core,37.016822814941406,0.996803879737854,37.623531341552734,0.9968812465667725,0.6067085266113281,7.736682891845703e-05,0.011946797370910645
1132_0.75_0.84.png,train_core,44.95237731933594,0.998974084854126,44.44361877441406,0.9989578127861023,-0.508758544921875,-1.627206802368164e-05,0.007369518280029297
1135_0.55_1.74.png,train_core,36.90754318237305,0.996745765209198,36.79169464111328,0.9967513084411621,-0.11584854125976562,5.543231964111328e-06,0.0222051739692688
1136_0.96_0.74.png,train_core,35.30865478515625,0.996278703212738,35.00550079345703,0.9962981939315796,-0.30315399169921875,1.9490718841552734e-05,0.022138580679893494
1138_0.86_1.95.png,train_core,30.780630111694336,0.9921126365661621,31.418781280517578,0.9924358129501343,0.6381511688232422,0.00032317638397216797,0.00818181037902832
1139_0.58_1.05.png,train_core,39.83842849731445,0.9988743662834167,40.01932144165039,0.9988753795623779,0.1808929443359375,1.0132789611816406e-06,0.0020987987518310547
1140_0.67_1.42.png,train_core,35.48466110229492,0.9977940320968628,35.919654846191406,0.9978557825088501,0.4349937438964844,6.175041198730469e-05,0.002136528491973877
1141_0.93_1.87.png,train_core,38.15375518798828,0.9878007769584656,38.32051467895508,0.987806499004364,0.16675949096679688,5.7220458984375e-06,0.021193742752075195
1142_0.64_0.53.png,train_core,44.46680450439453,0.9977027773857117,44.69387435913086,0.9977493286132812,0.22706985473632812,4.655122756958008e-05,0.015858173370361328
1143_0.73_1.33.png,train_core,38.357261657714844,0.9928786754608154,39.532630920410156,0.9933223724365234,1.1753692626953125,0.0004436969757080078,0.023172378540039062
1144_0.87_1.96.png,train_core,37.5773811340332,0.9878665804862976,38.171810150146484,0.988085150718689,0.5944290161132812,0.00021857023239135742,0.027861714363098145
1145_0.9_1.2.png,train_core,34.376365661621094,0.9960435628890991,34.98365783691406,0.996195912361145,0.6072921752929688,0.00015234947204589844,0.0034705400466918945
1146_0.89_0.87.png,train_core,37.84316635131836,0.9975911974906921,38.338035583496094,0.9976531863212585,0.4948692321777344,6.198883056640625e-05,0.0029834508895874023
1147_0.56_1.1.png,train_core,34.27967834472656,0.996543288230896,34.42998504638672,0.9966362714767456,0.15030670166015625,9.298324584960938e-05,0.0021223127841949463
1148_0.78_0.59.png,train_core,39.799522399902344,0.9983048439025879,40.152565002441406,0.9983505010604858,0.3530426025390625,4.565715789794922e-05,0.0025107264518737793
1149_0.98_1.73.png,train_core,34.56031799316406,0.995851993560791,35.19191360473633,0.9958146810531616,0.6315956115722656,-3.731250762939453e-05,0.015616774559020996
1150_0.8_1.27.png,train_core,40.39360427856445,0.9981242418289185,40.73123550415039,0.9980583190917969,0.3376312255859375,-6.592273712158203e-05,0.015650510787963867
1151_0.92_1.56.png,train_core,36.9947395324707,0.997072160243988,38.10331726074219,0.9971264600753784,1.1085777282714844,5.429983139038086e-05,0.025332927703857422
1152_0.65_1.76.png,train_core,38.13679504394531,0.9970951080322266,38.77814865112305,0.9970834255218506,0.6413536071777344,-1.1682510375976562e-05,0.016232848167419434
1153_0.71_0.99.png,train_core,43.13288879394531,0.9980058670043945,44.21199035644531,0.9981725215911865,1.0791015625,0.0001666545867919922,0.01964437961578369
1154_0.96_0.62.png,train_core,44.19763946533203,0.9984173774719238,43.59811782836914,0.9984771609306335,-0.5995216369628906,5.97834587097168e-05,0.011374235153198242
1155_0.63_1.27.png,train_core,40.34438705444336,0.9968478083610535,41.064613342285156,0.9971033930778503,0.7202262878417969,0.000255584716796875,0.02142930030822754
1156_0.91_1.37.png,train_core,38.92482376098633,0.9964603185653687,39.42245864868164,0.9966394305229187,0.4976348876953125,0.00017911195755004883,0.015955805778503418
1158_0.86_1.65.png,train_core,32.24124526977539,0.996670126914978,32.79090881347656,0.9967859983444214,0.5496635437011719,0.00011587142944335938,0.029024455696344376
1159_0.84_1.51.png,train_core,33.26285934448242,0.9973828196525574,33.86430358886719,0.9974794387817383,0.6014442443847656,9.66191291809082e-05,0.026991337537765503
115_0.86_1.29.png,train_core,33.77693557739258,0.9942101240158081,33.7568244934082,0.9943467974662781,-0.020111083984375,0.0001366734504699707,0.004625797271728516
1160_0.83_0.65.png,train_core,41.33465576171875,0.9993143081665039,42.47941970825195,0.9993373155593872,1.1447639465332031,2.300739288330078e-05,0.014098748564720154
1162_0.65_1.7.png,train_core,38.18867492675781,0.9918004870414734,38.28753662109375,0.9930950999259949,0.0988616943359375,0.0012946128845214844,0.010673344135284424
1163_0.95_1.89.png,train_core,34.35687255859375,0.9819591045379639,35.243614196777344,0.9838519096374512,0.8867416381835938,0.0018928050994873047,0.01613062620162964
1164_0.79_1.96.png,train_core,36.1491813659668,0.9863206148147583,36.479042053222656,0.9879773855209351,0.3298606872558594,0.0016567707061767578,0.019868016242980957
1167_0.95_0.68.png,train_core,35.82524871826172,0.9972512722015381,36.03255844116211,0.9972925186157227,0.20730972290039062,4.124641418457031e-05,0.0038418173789978027
1168_0.56_0.69.png,train_core,38.895469665527344,0.9984445571899414,39.06124496459961,0.9984390735626221,0.16577529907226562,-5.4836273193359375e-06,0.01435089111328125
116_0.64_1.08.png,train_core,36.548152923583984,0.9957302808761597,36.615478515625,0.9958990812301636,0.06732559204101562,0.00016880035400390625,0.003265470266342163
1170_0.71_1.78.png,train_core,33.9494743347168,0.9574450254440308,34.61012268066406,0.9607565402984619,0.6606483459472656,0.0033115148544311523,0.02595365047454834
1171_0.64_1.87.png,train_core,33.34541702270508,0.9548500776290894,33.97698211669922,0.9582589864730835,0.6315650939941406,0.0034089088439941406,0.03357994556427002
1172_0.76_1.83.png,train_core,33.23793029785156,0.950840950012207,33.86686325073242,0.9540554881095886,0.6289329528808594,0.003214538097381592,0.027695000171661377
1173_0.59_1.12.png,train_core,39.86546325683594,0.9974240660667419,40.19009017944336,0.9976109266281128,0.3246269226074219,0.0001868605613708496,0.030849814414978027
1175_0.53_1.99.png,train_core,36.03603744506836,0.9934091567993164,36.6174430847168,0.993775486946106,0.5814056396484375,0.0003663301467895508,0.03869962692260742
1176_0.65_1.07.png,train_core,38.41376876831055,0.9972957968711853,38.53347396850586,0.9974727034568787,0.1197052001953125,0.00017690658569335938,0.024297237396240234
1178_0.68_0.85.png,train_core,37.37311553955078,0.9981433749198914,38.31172561645508,0.9981805682182312,0.9386100769042969,3.719329833984375e-05,0.015845417976379395
117_0.56_1.2.png,train_core,37.23344421386719,0.9966599345207214,36.66041564941406,0.9965316653251648,-0.573028564453125,-0.00012826919555664062,0.009105861186981201
1180_0.68_0.5.png,train_core,41.17210388183594,0.9987723231315613,42.204376220703125,0.998778223991394,1.0322723388671875,5.900859832763672e-06,0.016701102256774902
1181_0.57_1.2.png,train_core,43.37132263183594,0.9983654022216797,43.07948303222656,0.9983952045440674,-0.291839599609375,2.9802322387695312e-05,0.019993504509329796
1182_0.63_1.77.png,train_core,38.45429229736328,0.9960670471191406,38.86861038208008,0.9962137937545776,0.4143180847167969,0.00014674663543701172,0.030977368354797363
1184_0.56_0.9.png,train_core,43.530330657958984,0.9988157153129578,43.74754333496094,0.998874843120575,0.21721267700195312,5.91278076171875e-05,0.01849597506225109
1185_0.94_1.35.png,train_core,39.93061828613281,0.9988809823989868,39.13383865356445,0.9988592863082886,-0.7967796325683594,-2.1696090698242188e-05,0.03080638498067856
1186_0.53_1.08.png,train_core,35.467411041259766,0.9988390207290649,35.65058135986328,0.9988536834716797,0.18317031860351562,1.4662742614746094e-05,0.021525144577026367
1187_0.82_1.57.png,train_core,40.11311340332031,0.998654842376709,40.02354049682617,0.9986556768417358,-0.08957290649414062,8.344650268554688e-07,0.028859995305538177
1188_0.95_1.95.png,train_core,38.91704177856445,0.9973622560501099,39.70560073852539,0.997417151927948,0.7885589599609375,5.4895877838134766e-05,0.045302506536245346
1189_0.64_0.88.png,train_core,40.065948486328125,0.998498797416687,40.404109954833984,0.9985380172729492,0.3381614685058594,3.921985626220703e-05,0.01452946662902832
118_0.72_0.71.png,train_core,40.05804443359375,0.997794508934021,39.712528228759766,0.9977694749832153,-0.3455162048339844,-2.5033950805664062e-05,0.00625031441450119
1190_0.56_1.66.png,train_core,35.30643081665039,0.9959105253219604,35.552181243896484,0.9959932565689087,0.24575042724609375,8.273124694824219e-05,0.03007030487060547
1191_0.97_0.75.png,train_core,40.6561279296875,0.9987892508506775,41.22441101074219,0.9988243579864502,0.5682830810546875,3.510713577270508e-05,0.008584849536418915
1192_0.85_0.98.png,train_core,39.12270736694336,0.9983974695205688,39.61745834350586,0.9984527826309204,0.4947509765625,5.53131103515625e-05,0.008411049842834473
1193_0.97_1.06.png,train_core,39.397552490234375,0.9976485967636108,40.103065490722656,0.9977253675460815,0.7055130004882812,7.677078247070312e-05,0.009234026074409485
1195_0.65_1.61.png,train_core,36.59796905517578,0.9968791007995605,37.067901611328125,0.9969757795333862,0.46993255615234375,9.66787338256836e-05,0.00783383846282959
1198_0.93_1.56.png,train_core,25.86420249938965,0.9893798232078552,26.53458023071289,0.9901801347732544,0.6703777313232422,0.0008003115653991699,0.01626640558242798
119_0.6_1.7.png,train_core,33.88690185546875,0.9933072924613953,33.412925720214844,0.9932944178581238,-0.47397613525390625,-1.2874603271484375e-05,0.009782969951629639
11_0.68_1.56.png,train_core,37.36711883544922,0.997797966003418,38.407081604003906,0.9981542825698853,1.0399627685546875,0.00035631656646728516,0.02737259864807129
1202_0.79_1.51.png,train_core,38.23151779174805,0.9963673949241638,39.171207427978516,0.9968608617782593,0.9396896362304688,0.000493466854095459,0.02879488468170166
1203_0.79_1.82.png,train_core,35.77082061767578,0.9940277934074402,36.66777801513672,0.9948081970214844,0.8969573974609375,0.0007804036140441895,0.03657674789428711
1204_0.79_1.15.png,train_core,39.591590881347656,0.9973825216293335,40.46432876586914,0.9977266192436218,0.8727378845214844,0.0003440976142883301,0.024674654006958008
1205_0.78_1.01.png,train_core,40.107269287109375,0.9987120628356934,40.48893356323242,0.9987208843231201,0.3816642761230469,8.821487426757812e-06,0.016914725303649902
1206_0.81_1.09.png,train_core,39.18656921386719,0.9984518885612488,39.574737548828125,0.9984542727470398,0.3881683349609375,2.384185791015625e-06,0.018130898475646973
1207_0.7_1.43.png,train_core,38.67304992675781,0.9980728626251221,38.95185852050781,0.9980759620666504,0.27880859375,3.0994415283203125e-06,0.02577434480190277
1208_0.63_0.83.png,train_core,41.22471237182617,0.9990099668502808,41.088783264160156,0.9989861249923706,-0.13592910766601562,-2.384185791015625e-05,0.02158057689666748
120_0.92_1.44.png,train_core,32.847564697265625,0.9891077876091003,32.77003479003906,0.9895437955856323,-0.0775299072265625,0.0004360079765319824,0.004792511463165283
1211_0.88_1.93.png,train_core,29.742691040039062,0.9928779602050781,30.59515380859375,0.9934200048446655,0.8524627685546875,0.0005420446395874023,0.02185988426208496
1213_0.56_1.24.png,train_core,33.18659973144531,0.9970138072967529,33.37977981567383,0.997211217880249,0.19318008422851562,0.00019741058349609375,0.003185659646987915
1215_0.9_0.73.png,train_core,39.0738525390625,0.9981374740600586,40.23247146606445,0.9982680082321167,1.1586189270019531,0.00013053417205810547,0.0036082863807678223
1216_0.65_1.09.png,train_core,32.95298767089844,0.9972308874130249,32.93561935424805,0.9974002838134766,-0.017368316650390625,0.00016939640045166016,0.0034758150577545166
1218_0.62_2.0.png,train_core,30.868318557739258,0.9884135127067566,31.643165588378906,0.9890174269676208,0.7748470306396484,0.0006039142608642578,0.007912680506706238
